_id,candidate1,candidate1Party,candidate1Votes,candidate2,candidate2Party,candidate2Votes,candidate3,candidate3Party,candidate3Votes,comments,createdAt,district,pollingStation,registeredVoters,rejectedVotes,section,updatedAt,votesCast,year
6056640058d7c31440807a44,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,113,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,97,,43686f6f7365205061727479,,"",2021-03-20T21:07:12.726Z,60171ae5d7a5c51dc8e3ef0b,60289ae2be48b504bc4f60ca,406,2,6028d871be48b504bc4f6297,2021-03-22T04:02:52.715Z,212,2016,,,,,43686f6f7365205061727479,,
6056641f58d7c31440807a45,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,129,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,82,,43686f6f7365205061727479,,"",2021-03-20T21:07:43.127Z,60171ae5d7a5c51dc8e3ef0b,60289ae2be48b504bc4f60ca,418,0,6028d877be48b504bc4f6298,2021-03-22T04:03:42.594Z,211,2016,,,,,43686f6f7365205061727479,,
6056644858d7c31440807a46,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,76,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,121,,43686f6f7365205061727479,,"",2021-03-20T21:08:24.284Z,60171ae5d7a5c51dc8e3ef0b,60289b07be48b504bc4f60cb,361,3,6028d887be48b504bc4f6299,2021-03-22T04:03:14.372Z,200,2016,,,,,43686f6f7365205061727479,,
6056646358d7c31440807a47,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,53,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,129,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:08:51.297Z,60171ae5d7a5c51dc8e3ef0b,60289b07be48b504bc4f60cb,337,1,6028d88cbe48b504bc4f629a,2021-03-20T21:08:51.297Z,183,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056647f58d7c31440807a48,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,56,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,129,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:09:19.978Z,60171ae5d7a5c51dc8e3ef0b,60289b07be48b504bc4f60cb,373,2,6028d892be48b504bc4f629b,2021-03-20T21:09:19.978Z,187,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056653458d7c31440807a49,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,92,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,60,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:12:20.684Z,60171ae5d7a5c51dc8e3ef0b,60289b19be48b504bc4f60cc,316,1,6028d89bbe48b504bc4f629c,2021-03-20T21:12:20.684Z,153,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056655658d7c31440807a4a,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,114,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,100,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:12:54.612Z,60171ae5d7a5c51dc8e3ef0b,60289b19be48b504bc4f60cc,422,0,6028d8a0be48b504bc4f629d,2021-03-20T21:12:54.612Z,214,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056657158d7c31440807a4b,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,89,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,110,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:13:21.459Z,60171ae5d7a5c51dc8e3ef0b,60289b19be48b504bc4f60cc,404,4,6028d8a6be48b504bc4f629e,2021-03-20T21:13:21.459Z,203,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056658d58d7c31440807a4c,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,125,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,156,,43686f6f7365205061727479,,"",2021-03-20T21:13:49.933Z,60171ae5d7a5c51dc8e3ef0b,60289b19be48b504bc4f60cc,491,0,6028d8adbe48b504bc4f629f,2021-03-22T04:00:02.542Z,281,2016,,,,,43686f6f7365205061727479,,
605665b158d7c31440807a4d,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,108,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,110,,43686f6f7365205061727479,,"",2021-03-20T21:14:25.640Z,60171ae5d7a5c51dc8e3ef0b,60289b19be48b504bc4f60cc,458,3,6028d8b1be48b504bc4f62a0,2021-03-22T04:00:37.388Z,221,2016,,,,,43686f6f7365205061727479,,
60566c6658d7c31440807a4e,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,134,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,243,,,,"",2021-03-20T21:43:02.738Z,60171af7d7a5c51dc8e3ef0c,60289998be48b504bc4f60c4,437,4,6028d976be48b504bc4f62b6,2021-03-20T21:43:02.738Z,381,2016,,,,,,,
60566c8a58d7c31440807a4f,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,102,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,114,,,,"",2021-03-20T21:43:38.418Z,60171af7d7a5c51dc8e3ef0c,60289998be48b504bc4f60c4,431,4,6028d97dbe48b504bc4f62b7,2021-03-20T21:43:38.418Z,220,2016,,,,,,,
60566ca858d7c31440807a50,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,95,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,146,,,,"",2021-03-20T21:44:08.438Z,60171af7d7a5c51dc8e3ef0c,60289998be48b504bc4f60c4,455,2,6028d985be48b504bc4f62b8,2021-03-20T21:44:08.438Z,243,2016,,,,,,,
60566cc658d7c31440807a51,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,103,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,134,,,,"",2021-03-20T21:44:38.652Z,60171af7d7a5c51dc8e3ef0c,60289998be48b504bc4f60c4,457,3,6028d98dbe48b504bc4f62b9,2021-03-20T21:44:38.652Z,240,2016,,,,,,,
60566ce358d7c31440807a52,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,63,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,146,,,,"",2021-03-20T21:45:07.629Z,60171af7d7a5c51dc8e3ef0c,60289998be48b504bc4f60c4,446,3,6028d992be48b504bc4f62ba,2021-03-20T21:45:07.629Z,212,2016,,,,,,,
60566d4958d7c31440807a53,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,104,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,144,,,,"",2021-03-20T21:46:49.788Z,60171af7d7a5c51dc8e3ef0c,602899c6be48b504bc4f60c5,433,23,6028d9a5be48b504bc4f62bb,2021-03-20T21:46:49.788Z,271,2016,,,,,,,
60566d6458d7c31440807a54,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,125,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,143,,,,"",2021-03-20T21:47:16.441Z,60171af7d7a5c51dc8e3ef0c,602899c6be48b504bc4f60c5,439,5,6028d9aabe48b504bc4f62bc,2021-03-20T21:47:16.441Z,273,2016,,,,,,,
60566d8458d7c31440807a55,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,104,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,128,,,,"",2021-03-20T21:47:48.411Z,60171af7d7a5c51dc8e3ef0c,602899c6be48b504bc4f60c5,431,12,6028d9b2be48b504bc4f62bd,2021-03-20T21:47:48.411Z,244,2016,,,,,,,
60566e4a58d7c31440807a56,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,69,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,86,,,,"",2021-03-20T21:51:06.689Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,331,1,6028d8cdbe48b504bc4f62a1,2021-03-20T21:51:06.689Z,156,2016,,,,,,,
60566e6458d7c31440807a57,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,83,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,99,,,,"",2021-03-20T21:51:32.231Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,385,6,6028d8d1be48b504bc4f62a2,2021-03-20T21:51:32.231Z,188,2016,,,,,,,
60566e8658d7c31440807a58,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,81,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,84,,,,"",2021-03-20T21:52:06.387Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,306,4,6028d8d6be48b504bc4f62a3,2021-03-20T21:52:06.387Z,169,2016,,,,,,,
60566eaa58d7c31440807a59,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,68,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,72,,,,"",2021-03-20T21:52:42.195Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,336,10,6028d8dbbe48b504bc4f62a4,2021-03-20T21:52:42.195Z,150,2016,,,,,,,
60566ec658d7c31440807a5a,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,93,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,82,,,,"",2021-03-20T21:53:10.745Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,332,2,6028d8e4be48b504bc4f62a5,2021-03-20T21:53:10.745Z,177,2016,,,,,,,
60566eea58d7c31440807a5b,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,85,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,100,,,,"",2021-03-20T21:53:46.744Z,60171af7d7a5c51dc8e3ef0c,60289947be48b504bc4f60c0,373,3,6028d8e9be48b504bc4f62a6,2021-03-20T21:53:46.744Z,188,2016,,,,,,,
60566f3458d7c31440807a5c,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,104,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,147,,,,"",2021-03-20T21:55:00.790Z,60171af7d7a5c51dc8e3ef0c,6028995cbe48b504bc4f60c1,416,4,6028d8f6be48b504bc4f62a7,2021-03-20T21:55:00.790Z,255,2016,,,,,,,
60566f5258d7c31440807a5d,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,74,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,113,,,,"",2021-03-20T21:55:30.700Z,60171af7d7a5c51dc8e3ef0c,6028995cbe48b504bc4f60c1,312,0,6028d8fbbe48b504bc4f62a8,2021-03-20T21:55:30.700Z,187,2016,,,,,,,
60566f7d58d7c31440807a5e,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,83,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,149,,,,"",2021-03-20T21:56:13.282Z,60171af7d7a5c51dc8e3ef0c,6028995cbe48b504bc4f60c1,369,1,6028d901be48b504bc4f62a9,2021-03-20T21:56:13.282Z,233,2016,,,,,,,
60566faa58d7c31440807a5f,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,97,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,135,,,,"",2021-03-20T21:56:58.629Z,60171af7d7a5c51dc8e3ef0c,6028995cbe48b504bc4f60c1,397,3,6028d907be48b504bc4f62aa,2021-03-20T21:56:58.629Z,235,2016,,,,,,,
60566fc758d7c31440807a60,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,64,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,86,,,,"",2021-03-20T21:57:27.490Z,60171af7d7a5c51dc8e3ef0c,6028995cbe48b504bc4f60c1,236,2,6028d90bbe48b504bc4f62ab,2021-03-20T21:57:27.490Z,152,2016,,,,,,,
6056700058d7c31440807a61,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,53,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,109,,,,"",2021-03-20T21:58:24.481Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,311,2,6028d91fbe48b504bc4f62ac,2021-03-20T21:58:24.481Z,164,2016,,,,,,,
6056702358d7c31440807a62,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,71,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,132,,,,"",2021-03-20T21:58:59.772Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,381,5,6028d924be48b504bc4f62ad,2021-03-20T21:58:59.772Z,208,2016,,,,,,,
6056704458d7c31440807a63,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,55,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,115,,,,"",2021-03-20T21:59:32.258Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,338,8,6028d929be48b504bc4f62ae,2021-03-20T21:59:32.258Z,178,2016,,,,,,,
6056706558d7c31440807a64,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,109,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,129,,,,"",2021-03-20T22:00:05.262Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,418,3,6028d933be48b504bc4f62af,2021-03-20T22:00:05.262Z,241,2016,,,,,,,
6056708358d7c31440807a65,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,56,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,69,,,,"",2021-03-20T22:00:35.904Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,231,2,6028d939be48b504bc4f62b0,2021-03-20T22:00:35.904Z,127,2016,,,,,,,
605670ba58d7c31440807a66,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,65,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,83,,,,"",2021-03-20T22:01:30.724Z,60171af7d7a5c51dc8e3ef0c,6028996fbe48b504bc4f60c2,270,2,6028d93dbe48b504bc4f62b1,2021-03-20T22:01:30.724Z,150,2016,,,,,,,
6056710f58d7c31440807a67,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,91,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,137,,,,"",2021-03-20T22:02:55.747Z,60171af7d7a5c51dc8e3ef0c,60289989be48b504bc4f60c3,437,2,6028d954be48b504bc4f62b2,2021-03-20T22:02:55.747Z,230,2016,,,,,,,
6056713058d7c31440807a68,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,80,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,116,,,,"",2021-03-20T22:03:28.393Z,60171af7d7a5c51dc8e3ef0c,60289989be48b504bc4f60c3,406,3,6028d95abe48b504bc4f62b3,2021-03-20T22:03:28.393Z,199,2016,,,,,,,
6056714858d7c31440807a69,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,96,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,112,,,,"",2021-03-20T22:03:52.981Z,60171af7d7a5c51dc8e3ef0c,60289989be48b504bc4f60c3,413,10,6028d95fbe48b504bc4f62b4,2021-03-20T22:03:52.981Z,218,2016,,,,,,,
6056716958d7c31440807a6a,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,98,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,116,,,,"",2021-03-20T22:04:25.199Z,60171af7d7a5c51dc8e3ef0c,60289989be48b504bc4f60c3,410,3,6028d966be48b504bc4f62b5,2021-03-20T22:04:25.199Z,217,2016,,,,,,,
6056719558d7c31440807a6b,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,101,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,122,,,,"",2021-03-20T22:05:09.149Z,60171af7d7a5c51dc8e3ef0c,602899e0be48b504bc4f60c6,391,16,6028d9bbbe48b504bc4f62be,2021-03-20T22:05:09.149Z,239,2016,,,,,,,
605671b458d7c31440807a6c,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,95,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,176,,,,"",2021-03-20T22:05:40.432Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,485,1,6028d9c5be48b504bc4f62bf,2021-03-20T22:05:40.432Z,272,2016,,,,,,,
605671cd58d7c31440807a6d,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,116,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,132,,,,"",2021-03-20T22:06:05.215Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,467,0,6028d9d1be48b504bc4f62c0,2021-03-20T22:06:05.215Z,248,2016,,,,,,,
605671ec58d7c31440807a6e,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,83,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,105,,,,"",2021-03-20T22:06:36.153Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,320,1,6028d9d9be48b504bc4f62c1,2021-03-20T22:06:36.153Z,189,2016,,,,,,,
6056720958d7c31440807a6f,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,102,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,95,,,,"",2021-03-20T22:07:05.159Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,349,1,6028d9e2be48b504bc4f62c2,2021-03-20T22:07:05.159Z,198,2016,,,,,,,
6056722658d7c31440807a70,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,74,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,128,,,,"",2021-03-20T22:07:34.668Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,387,1,6028d9e2be48b504bc4f62c2,2021-03-20T22:07:34.668Z,203,2016,,,,,,,
6056724458d7c31440807a71,60284dd21521203d788c0105,5fe903c481e77b3b405c5fb4,93,60284d971521203d788c0103,5fcb20aabd66d830e82d61ee,98,,,,"",2021-03-20T22:08:04.593Z,60171af7d7a5c51dc8e3ef0c,602899fabe48b504bc4f60c7,340,7,6028d9e2be48b504bc4f62c2,2021-03-20T22:08:04.593Z,198,2016,,,,,,,
